[STP TI_21 Thread #37]; DEBUG; 2018-09-03 10:16:36.626; [Integracao]; Fazendo Integração de envio do documento: 52180347508411022559652840000721879230333870, processo 2062; 
[STP TI_21 Thread #37]; DEBUG; 2018-09-03 10:16:36.641; [Integracao]; *********************************************************; 
[34]; DEBUG; 2018-09-03 10:16:36.641; [DefaultIntegration]; Iniciando integração de envio do documento 52180347508411022559652840000721879230333870; 
[34]; DEBUG; 2018-09-03 10:16:36.641; [DefaultIntegration]; Gravando arquivo 52180347508411022559652840000721879230333870_20180309_101636_env.xml no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[34]; DEBUG; 2018-09-03 10:16:36.641; [DefaultIntegration]; Arquivo 52180347508411022559652840000721879230333870_20180309_101636_env.xml salvo com sucesso no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[STP TFCO_1 Thread #13]; DEBUG; 2018-09-03 10:16:36.751; [Filtro]; Criado processo envio de contingência para o LogDocument: 446; 
[STP TFCO_1 Thread #13]; DEBUG; 2018-09-03 10:16:36.751; [Filtro]; Finalizado o processo de Filtro de Contingência do ProcessId: 2437; 
[STP TC_1 Thread #2]; DEBUG; 2018-09-03 10:16:37.188; [Cold]; Iniciando processo de inserção Cold do documento 431.xml - Job: 1 ; 
[STP TC_21 Thread #7]; DEBUG; 2018-09-03 10:16:37.392; [Cold]; Documento gerado com sucesso para posterior inserção. Documento C:\NDDTemp\eForms_NFCe\Cold\Document_00000045_dc374353-bb75-46be-9e7d-cdc469450f1d_52180347508411022559652840000721859253630604_aut.txt - Processo 1769; 
[STP TC_21 Thread #5]; DEBUG; 2018-09-03 10:16:37.407; [Cold]; Iniciando processo de inserção Cold do documento 280.xml - Job: 21 ; 
[STP TC_1 Thread #0]; DEBUG; 2018-09-03 10:16:37.407; [Cold]; Gerando arquivo do Cold para o documento 43180310280765000186655620007009569201627687 - Processo - 2348; 
[STP TEL_J1 Thread #2]; DEBUG; 2018-09-03 10:16:37.407; [Envio]; Enviando o lote: ID = 61 - processo: 2431; 
[STP TC_21 Thread #6]; DEBUG; 2018-09-03 10:16:37.407; [Cold]; Documento gerado com sucesso para posterior inserção. Documento C:\NDDTemp\eForms_NFCe\Cold\Document_00000044_2c470652-2b2f-4332-b58d-a62fe0d374f6_52180347508411022559652840000721769280874544_aut.txt - Processo 1753; 
[STP TFCO_1 Thread #14]; DEBUG; 2018-09-03 10:16:37.470; [Filtro]; Obtendo valor total do documento 43180310280765000186655620007009879731257107; 
[STP TC_21 Thread #8]; DEBUG; 2018-09-03 10:16:37.470; [Cold]; Documento gerado com sucesso para posterior inserção. Documento C:\NDDTemp\eForms_NFCe\Cold\Document_00000045_716cd038-3e33-400b-a28c-0ae607043c47_52180347508411022559652840000721839555897480_aut.txt - Processo 1785; 
[STP TR_1 Thread #1]; DEBUG; 2018-09-03 10:16:37.516; [Gerenciamento]; Agente não encontrado no Cache do sistema. Buscando agente Id: 39no banco de dados.; 
[STP TC_21 Thread #5]; DEBUG; 2018-09-03 10:16:37.516; [Cold]; Gerando arquivo do Cold para o documento 52180347508411022559652840000721799835760678 - Processo - 1793; 
[STP TEL_J1 Thread #2]; DEBUG; 2018-09-03 10:16:37.532; [Envio]; Recepção OK do lote: ID = 61 - processo: 2431 - Xml recebido: <retEnviNFe versao="3.10" xmlns="http://www.portalfiscal.inf.br/nfe"><tpAmb>2</tpAmb><verAplic>RSnfce201802051656</verAplic><cStat>103</cStat><xMotivo>Lote recebido com sucesso</xMotivo><cUF>43</cUF><dhRecbto>2018-03-09T10:16:37-03:00</dhRecbto><infRec><nRec>431065038228309</nRec><tMed>1</tMed></infRec></retEnviNFe>; 
[STP TC_1 Thread #2]; DEBUG; 2018-09-03 10:16:37.782; [Cold]; Gerando arquivo do Cold para o documento 43180310280765000186655620007009549728302520 - Processo - 2382; 
[STP TC_1 Thread #5]; DEBUG; 2018-09-03 10:16:38.095; [Cold]; Iniciando processo de inserção Cold do documento 431.xml - Job: 1 ; 
[STP TFCO_1 Thread #12]; DEBUG; 2018-09-03 10:16:38.110; [Filtro]; Obtendo valor total do documento 43180310280765000186655620007010069668121689; 
[STP TFCO_1 Thread #14]; DEBUG; 2018-09-03 10:16:38.126; [Filtro]; Criado processo envio de contingência para o LogDocument: 447; 
[STP TFCO_1 Thread #14]; DEBUG; 2018-09-03 10:16:38.157; [Filtro]; Finalizado o processo de Filtro de Contingência do ProcessId: 2444; 
[STP TFCO_1 Thread #12]; DEBUG; 2018-09-03 10:16:38.157; [Filtro]; Criado processo envio de contingência para o LogDocument: 448; 
[STP TFCO_1 Thread #12]; DEBUG; 2018-09-03 10:16:38.157; [Filtro]; Finalizado o processo de Filtro de Contingência do ProcessId: 2432; 
[STP TEL_J1 Thread #2]; DEBUG; 2018-09-03 10:16:38.220; [Envio]; Lote OK: ID = 61 - processo: 2431 - CSTAT: 103; 
[STP TEL_J1 Thread #2]; DEBUG; 2018-09-03 10:16:38.220; [Envio]; Criando processo de recepção do lote: ID = 61; 
[STP TI_21 Thread #37]; DEBUG; 2018-09-03 10:16:38.266; [Integracao]; Fazendo Integração de envio do documento: 52180347508411022559652840000721919608900260, processo 2087; 
[STP TI_21 Thread #37]; DEBUG; 2018-09-03 10:16:38.282; [Integracao]; *********************************************************; 
[118]; DEBUG; 2018-09-03 10:16:38.282; [DefaultIntegration]; Iniciando integração de envio do documento 52180347508411022559652840000721919608900260; 
[118]; DEBUG; 2018-09-03 10:16:38.282; [DefaultIntegration]; Gravando arquivo 52180347508411022559652840000721919608900260_20180309_101638_env.xml no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[118]; DEBUG; 2018-09-03 10:16:38.282; [DefaultIntegration]; Arquivo 52180347508411022559652840000721919608900260_20180309_101638_env.xml salvo com sucesso no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[STP TC_1 Thread #4]; DEBUG; 2018-09-03 10:16:38.454; [Cold]; Iniciando processo de inserção Cold do documento 432.xml - Job: 1 ; 
[STP TC_1 Thread #4]; DEBUG; 2018-09-03 10:16:38.454; [Cold]; Gerando arquivo do Cold para o documento 43180310280765000186655620007009599619489404 - Processo - 2396; 
[STP TC_1 Thread #5]; DEBUG; 2018-09-03 10:16:38.923; [Cold]; Gerando arquivo do Cold para o documento 43180310280765000186655620007009549728302520 - Processo - 2385; 
[STP TI_21 Thread #25]; DEBUG; 2018-09-03 10:16:38.938; [Integracao]; Fazendo Integração de envio do documento: 52180347508411022559652840000722509472743048, processo 2101; 
[STP TI_21 Thread #25]; DEBUG; 2018-09-03 10:16:38.957; [Integracao]; *********************************************************; 
[107]; DEBUG; 2018-09-03 10:16:38.957; [DefaultIntegration]; Iniciando integração de envio do documento 52180347508411022559652840000722509472743048; 
[107]; DEBUG; 2018-09-03 10:16:38.957; [DefaultIntegration]; Gravando arquivo 52180347508411022559652840000722509472743048_20180309_101638_env.xml no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[107]; DEBUG; 2018-09-03 10:16:38.957; [DefaultIntegration]; Arquivo 52180347508411022559652840000722509472743048_20180309_101638_env.xml salvo com sucesso no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[STP TC_21 Thread #8]; DEBUG; 2018-09-03 10:16:39.048; [Cold]; Iniciando processo de inserção Cold do documento 287.xml - Job: 21 ; 
[STP TC_21 Thread #8]; DEBUG; 2018-09-03 10:16:39.048; [Cold]; Gerando arquivo do Cold para o documento 52180347508411022559652840000721899139730157 - Processo - 1814; 
[STP TC_21 Thread #0]; DEBUG; 2018-09-03 10:16:39.282; [Cold]; Iniciando processo de inserção Cold do documento 280.xml - Job: 21 ; 
[STP TI_21 Thread #32]; DEBUG; 2018-09-03 10:16:39.298; [Integracao]; Fazendo Integração de envio do documento: 52180347508411022559652840000721939983753261, processo 2117; 
[STP TI_21 Thread #32]; DEBUG; 2018-09-03 10:16:39.313; [Integracao]; *********************************************************; 
[116]; DEBUG; 2018-09-03 10:16:39.313; [DefaultIntegration]; Iniciando integração de envio do documento 52180347508411022559652840000721939983753261; 
[116]; DEBUG; 2018-09-03 10:16:39.313; [DefaultIntegration]; Gravando arquivo 52180347508411022559652840000721939983753261_20180309_101639_env.xml no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[116]; DEBUG; 2018-09-03 10:16:39.313; [DefaultIntegration]; Arquivo 52180347508411022559652840000721939983753261_20180309_101639_env.xml salvo com sucesso no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[STP TC_21 Thread #0]; DEBUG; 2018-09-03 10:16:39.517; [Cold]; Gerando arquivo do Cold para o documento 52180347508411022559652840000721799835760678 - Processo - 1798; 
[STP TC_1 Thread #3]; DEBUG; 2018-09-03 10:16:39.548; [Cold]; Documento gerado com sucesso para posterior inserção. Documento C:\NDDTemp\eForms_NFCe\Cold\Document_00000036_dfb779c7-677f-4922-9153-24db4b85315b_43180310280765000186655620007009569201627687_aut.txt - Processo 2346; 
[STP TR_1 Thread #4]; DEBUG; 2018-09-03 10:16:39.657; [Recebimento]; Documento: 43180310280765000186655620007009649338623867 - lote: 49 - Mensagem: Autorizado o uso da NF-e; 
[STP TC_1 Thread #2]; DEBUG; 2018-09-03 10:16:39.751; [Cold]; Documento gerado com sucesso para posterior inserção. Documento C:\NDDTemp\eForms_NFCe\Cold\Document_00000036_2707c463-1d7e-45b5-97ff-76195fa28484_43180310280765000186655620007009549728302520_aut.txt - Processo 2382; 
[STP TC_1 Thread #0]; DEBUG; 2018-09-03 10:16:39.782; [Cold]; Documento gerado com sucesso para posterior inserção. Documento C:\NDDTemp\eForms_NFCe\Cold\Document_00000037_ebd5540d-8623-4d2b-9b54-f58b04f2198a_43180310280765000186655620007009569201627687_aut.txt - Processo 2348; 
[STP TC_1 Thread #5]; DEBUG; 2018-09-03 10:16:40.485; [Cold]; Documento gerado com sucesso para posterior inserção. Documento C:\NDDTemp\eForms_NFCe\Cold\Document_00000037_d263ff8a-b980-4b0f-925e-035a1a68df94_43180310280765000186655620007009549728302520_aut.txt - Processo 2385; 
[STP TC_21 Thread #6]; DEBUG; 2018-09-03 10:16:40.657; [Cold]; Iniciando processo de inserção Cold do documento 290.xml - Job: 21 ; 
[STP TC_21 Thread #5]; DEBUG; 2018-09-03 10:16:40.689; [Cold]; Documento gerado com sucesso para posterior inserção. Documento C:\NDDTemp\eForms_NFCe\Cold\Document_00000044_f828bd8f-b81a-4156-93b6-bdb5bb1ff21f_52180347508411022559652840000721799835760678_aut.txt - Processo 1793; 
[STP TR_1 Thread #4]; DEBUG; 2018-09-03 10:16:40.970; [Recebimento]; Documento: 43180310280765000186655620007009649338623867 - lote: 49 - AUTORIZADO; 
[STP TC_21 Thread #8]; DEBUG; 2018-09-03 10:16:41.314; [Cold]; Documento gerado com sucesso para posterior inserção. Documento C:\NDDTemp\eForms_NFCe\Cold\Document_00000045_82d2ac2b-77a9-4993-96d3-d38abf17218b_52180347508411022559652840000721899139730157_aut.txt - Processo 1814; 
[STP TI_21 Thread #32]; DEBUG; 2018-09-03 10:16:41.360; [Integracao]; Fazendo Integração de envio do documento: 52180347508411022559652840000722009240637670, processo 2147; 
[STP TI_21 Thread #32]; DEBUG; 2018-09-03 10:16:41.360; [Integracao]; *********************************************************; 
[107]; DEBUG; 2018-09-03 10:16:41.360; [DefaultIntegration]; Iniciando integração de envio do documento 52180347508411022559652840000722009240637670; 
[107]; DEBUG; 2018-09-03 10:16:41.360; [DefaultIntegration]; Gravando arquivo 52180347508411022559652840000722009240637670_20180309_101641_env.xml no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[107]; DEBUG; 2018-09-03 10:16:41.360; [DefaultIntegration]; Arquivo 52180347508411022559652840000722009240637670_20180309_101641_env.xml salvo com sucesso no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[STP TC_21 Thread #6]; DEBUG; 2018-09-03 10:16:41.392; [Cold]; Gerando arquivo do Cold para o documento 52180347508411022559652840000721929216059545 - Processo - 1829; 
[STP TI_21 Thread #25]; DEBUG; 2018-09-03 10:16:41.392; [Integracao]; Fazendo Integração de envio do documento: 52180347508411022559652840000722539444956930, processo 2149; 
[STP TI_21 Thread #25]; DEBUG; 2018-09-03 10:16:41.392; [Integracao]; *********************************************************; 
[34]; DEBUG; 2018-09-03 10:16:41.392; [DefaultIntegration]; Iniciando integração de envio do documento 52180347508411022559652840000722539444956930; 
[34]; DEBUG; 2018-09-03 10:16:41.392; [DefaultIntegration]; Gravando arquivo 52180347508411022559652840000722539444956930_20180309_101641_env.xml no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[34]; DEBUG; 2018-09-03 10:16:41.392; [DefaultIntegration]; Arquivo 52180347508411022559652840000722539444956930_20180309_101641_env.xml salvo com sucesso no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[STP TC_21 Thread #7]; DEBUG; 2018-09-03 10:16:41.595; [Cold]; Iniciando processo de inserção Cold do documento 287.xml - Job: 21 ; 
[STP TC_21 Thread #7]; DEBUG; 2018-09-03 10:16:41.611; [Cold]; Gerando arquivo do Cold para o documento 52180347508411022559652840000721899139730157 - Processo - 1813; 
[STP TC_1 Thread #4]; DEBUG; 2018-09-03 10:16:41.626; [Cold]; Documento gerado com sucesso para posterior inserção. Documento C:\NDDTemp\eForms_NFCe\Cold\Document_00000036_7a483a56-f851-4f67-b07f-c92533fbd482_43180310280765000186655620007009599619489404_aut.txt - Processo 2396; 
[STP TC_21 Thread #0]; DEBUG; 2018-09-03 10:16:41.970; [Cold]; Documento gerado com sucesso para posterior inserção. Documento C:\NDDTemp\eForms_NFCe\Cold\Document_00000045_56303e51-7eb9-435b-aba8-8d9896bf2365_52180347508411022559652840000721799835760678_aut.txt - Processo 1798; 
[STP TR_1 Thread #2]; DEBUG; 2018-09-03 10:16:42.064; [Recebimento]; Terminou de varrer as 1 notas do lote: 54; 
[GDP_1]; DEBUG; 2018-09-03 10:16:42.079; [Gerenciamento]; Foram encontrados 13 registros para serem processados.; 
[STP TR_1 Thread #4]; DEBUG; 2018-09-03 10:16:42.079; [Gerenciamento]; Agente não encontrado no Cache do sistema. Buscando agente Id: 36no banco de dados.; 
[STP TI_21 Thread #37]; DEBUG; 2018-09-03 10:16:42.079; [Integracao]; Fazendo Integração de envio do documento: 52180347508411022559652840000722589613551091, processo 2186; 
[STP TI_21 Thread #37]; DEBUG; 2018-09-03 10:16:42.095; [Integracao]; *********************************************************; 
[116]; DEBUG; 2018-09-03 10:16:42.095; [DefaultIntegration]; Iniciando integração de envio do documento 52180347508411022559652840000722589613551091; 
[116]; DEBUG; 2018-09-03 10:16:42.095; [DefaultIntegration]; Gravando arquivo 52180347508411022559652840000722589613551091_20180309_101642_env.xml no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[116]; DEBUG; 2018-09-03 10:16:42.095; [DefaultIntegration]; Arquivo 52180347508411022559652840000722589613551091_20180309_101642_env.xml salvo com sucesso no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[STP TI_21 Thread #25]; DEBUG; 2018-09-03 10:16:42.642; [Integracao]; Fazendo Integração de envio do documento: 52180347508411022559652840000721979723585813, processo 2171; 
[STP TI_21 Thread #25]; DEBUG; 2018-09-03 10:16:42.642; [Integracao]; *********************************************************; 
[118]; DEBUG; 2018-09-03 10:16:42.642; [DefaultIntegration]; Iniciando integração de envio do documento 52180347508411022559652840000721979723585813; 
[118]; DEBUG; 2018-09-03 10:16:42.642; [DefaultIntegration]; Gravando arquivo 52180347508411022559652840000721979723585813_20180309_101642_env.xml no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[118]; DEBUG; 2018-09-03 10:16:42.642; [DefaultIntegration]; Arquivo 52180347508411022559652840000721979723585813_20180309_101642_env.xml salvo com sucesso no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[STP TC_21 Thread #5]; DEBUG; 2018-09-03 10:16:42.657; [Cold]; Iniciando processo de inserção Cold do documento 290.xml - Job: 21 ; 
[STP TR_1 Thread #2]; DEBUG; 2018-09-03 10:16:42.657; [Recebimento]; Lote: 54 atualizado no banco de dados; 
[STP TC_1 Thread #3]; DEBUG; 2018-09-03 10:16:43.377; [Cold]; Iniciando processo de inserção Cold do documento 439.xml - Job: 1 ; 
[STP TC_21 Thread #6]; DEBUG; 2018-09-03 10:16:43.423; [Cold]; Documento gerado com sucesso para posterior inserção. Documento C:\NDDTemp\eForms_NFCe\Cold\Document_00000044_78fe7cd3-5525-4143-986a-9da080116c2a_52180347508411022559652840000721929216059545_aut.txt - Processo 1829; 
[STP TC_21 Thread #5]; DEBUG; 2018-09-03 10:16:43.423; [Cold]; Gerando arquivo do Cold para o documento 52180347508411022559652840000721929216059545 - Processo - 1830; 
[STP TI_21 Thread #34]; DEBUG; 2018-09-03 10:16:43.439; [Integracao]; Fazendo Integração de envio do documento: 52180347508411022559652840000722599288702763, processo 2208; 
[STP TI_21 Thread #32]; DEBUG; 2018-09-03 10:16:43.454; [Integracao]; Fazendo Integração de envio do documento: 52180347508411022559652840000722049663701991, processo 2197; 
[STP TI_21 Thread #32]; DEBUG; 2018-09-03 10:16:43.454; [Integracao]; *********************************************************; 
[116]; DEBUG; 2018-09-03 10:16:43.454; [DefaultIntegration]; Iniciando integração de envio do documento 52180347508411022559652840000722049663701991; 
[116]; DEBUG; 2018-09-03 10:16:43.454; [DefaultIntegration]; Gravando arquivo 52180347508411022559652840000722049663701991_20180309_101643_env.xml no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[116]; DEBUG; 2018-09-03 10:16:43.454; [DefaultIntegration]; Arquivo 52180347508411022559652840000722049663701991_20180309_101643_env.xml salvo com sucesso no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[STP TI_21 Thread #34]; DEBUG; 2018-09-03 10:16:43.470; [Integracao]; *********************************************************; 
[34]; DEBUG; 2018-09-03 10:16:43.470; [DefaultIntegration]; Iniciando integração de envio do documento 52180347508411022559652840000722599288702763; 
[34]; DEBUG; 2018-09-03 10:16:43.470; [DefaultIntegration]; Gravando arquivo 52180347508411022559652840000722599288702763_20180309_101643_env.xml no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[34]; DEBUG; 2018-09-03 10:16:43.470; [DefaultIntegration]; Arquivo 52180347508411022559652840000722599288702763_20180309_101643_env.xml salvo com sucesso no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[STP TC_1 Thread #0]; DEBUG; 2018-09-03 10:16:43.470; [Cold]; Iniciando processo de inserção Cold do documento 439.xml - Job: 1 ; 
[STP TC_1 Thread #3]; DEBUG; 2018-09-03 10:16:43.470; [Cold]; Gerando arquivo do Cold para o documento 43180310280765000186655620007009629855713830 - Processo - 2403; 
[STP TR_1 Thread #3]; DEBUG; 2018-09-03 10:16:43.486; [Recebimento]; Documento: 43180310280765000186655620007009619605917814 - lote: 51 - Mensagem: Autorizado o uso da NF-e; 
[STP TR_1 Thread #0]; DEBUG; 2018-09-03 10:16:43.501; [Recebimento]; Terminou de varrer as 1 notas do lote: 53; 
[STP TC_21 Thread #8]; DEBUG; 2018-09-03 10:16:43.845; [Cold]; Iniciando processo de inserção Cold do documento 293.xml - Job: 21 ; 
[STP TC_21 Thread #8]; DEBUG; 2018-09-03 10:16:43.845; [Cold]; Gerando arquivo do Cold para o documento 52180347508411022559652840000721889175488681 - Processo - 1853; 
[STP TR_1 Thread #0]; DEBUG; 2018-09-03 10:16:43.861; [Recebimento]; Lote: 53 atualizado no banco de dados; 
[STP TFCO_1 Thread #12]; DEBUG; 2018-09-03 10:16:43.923; [Filtro]; Iniciando processamento do documento 43180310280765000186655620007009909619252420; 
[STP TC_21 Thread #7]; DEBUG; 2018-09-03 10:16:44.033; [Cold]; Documento gerado com sucesso para posterior inserção. Documento C:\NDDTemp\eForms_NFCe\Cold\Document_00000044_b7cc731c-1696-42b8-80f9-13b24d27e673_52180347508411022559652840000721899139730157_aut.txt - Processo 1813; 
[STP TFCO_1 Thread #10]; DEBUG; 2018-09-03 10:16:44.189; [Filtro]; Iniciando processamento do documento 43180310280765000186655620007009809983567274; 
[STP TFCO_1 Thread #11]; DEBUG; 2018-09-03 10:16:44.251; [Filtro]; Iniciando processamento do documento 43180310280765000186655620007009689867984854; 
[STP TC_1 Thread #0]; DEBUG; 2018-09-03 10:16:44.251; [Cold]; Gerando arquivo do Cold para o documento 43180310280765000186655620007009629855713830 - Processo - 2404; 
[STP TC_1 Thread #2]; DEBUG; 2018-09-03 10:16:44.251; [Cold]; Iniciando processo de inserção Cold do documento 432.xml - Job: 1 ; 
[STP TR_1 Thread #1]; DEBUG; 2018-09-03 10:16:44.267; [Recebimento]; Terminou de varrer as 1 notas do lote: 55; 
[STP TC_1 Thread #2]; DEBUG; 2018-09-03 10:16:44.267; [Cold]; Gerando arquivo do Cold para o documento 43180310280765000186655620007009599619489404 - Processo - 2400; 
[STP TR_1 Thread #1]; DEBUG; 2018-09-03 10:16:44.267; [Recebimento]; Lote: 55 atualizado no banco de dados; 
[STP TC_1 Thread #4]; DEBUG; 2018-09-03 10:16:44.455; [Cold]; Iniciando processo de inserção Cold do documento 441.xml - Job: 1 ; 
[STP TC_1 Thread #4]; DEBUG; 2018-09-03 10:16:44.455; [Cold]; Gerando arquivo do Cold para o documento 43180310280765000186655620007009699457035647 - Processo - 2409; 
[STP TFCO_1 Thread #9]; DEBUG; 2018-09-03 10:16:44.564; [Filtro]; Iniciando processamento do documento 43180310280765000186655620007009779809573277; 
[STP TFCO_1 Thread #13]; DEBUG; 2018-09-03 10:16:44.595; [Filtro]; Iniciando processamento do documento 43180310280765000186655620007009899509649627; 
[STP TFCO_1 Thread #10]; DEBUG; 2018-09-03 10:16:44.595; [Filtro]; Documento 43180310280765000186655620007009809983567274 em processamento. O processo ID 2379 será reenfileirado aguardando finalização do documento.; 
[STP TFCO_1 Thread #10]; DEBUG; 2018-09-03 10:16:44.595; [Filtro]; Finalizando o processo para ser reenfileirado. ProcessId: 2379; 
[GDP_1]; DEBUG; 2018-09-03 10:16:44.798; [Gerenciamento]; Foram distribuídos 13 registros para suas respectivas filas.; 
[STP TC_21 Thread #8]; DEBUG; 2018-09-03 10:16:45.392; [Cold]; Documento gerado com sucesso para posterior inserção. Documento C:\NDDTemp\eForms_NFCe\Cold\Document_00000044_793d62cd-fcf3-4614-bf17-81cefc18a746_52180347508411022559652840000721889175488681_aut.txt - Processo 1853; 
[STP TI_21 Thread #37]; DEBUG; 2018-09-03 10:16:45.408; [Integracao]; Fazendo Integração de envio do documento: 52180347508411022559652840000722619394049766, processo 2232; 
[STP TI_21 Thread #32]; DEBUG; 2018-09-03 10:16:45.408; [Integracao]; Fazendo Integração de envio do documento: 52180347508411022559652840000722649676559186, processo 2229; 
[STP TI_21 Thread #37]; DEBUG; 2018-09-03 10:16:45.423; [Integracao]; *********************************************************; 
[116]; DEBUG; 2018-09-03 10:16:45.423; [DefaultIntegration]; Iniciando integração de envio do documento 52180347508411022559652840000722619394049766; 
[116]; DEBUG; 2018-09-03 10:16:45.423; [DefaultIntegration]; Gravando arquivo 52180347508411022559652840000722619394049766_20180309_101645_env.xml no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[116]; DEBUG; 2018-09-03 10:16:45.423; [DefaultIntegration]; Arquivo 52180347508411022559652840000722619394049766_20180309_101645_env.xml salvo com sucesso no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[STP TI_21 Thread #32]; DEBUG; 2018-09-03 10:16:45.423; [Integracao]; *********************************************************; 
[STP TFCO_1 Thread #14]; DEBUG; 2018-09-03 10:16:45.423; [Filtro]; Iniciando processamento do documento 43180310280765000186655620007009849963944446; 
[STP TFCO_1 Thread #9]; DEBUG; 2018-09-03 10:16:45.439; [Filtro]; Documento 43180310280765000186655620007009779809573277 em processamento. O processo ID 2391 será reenfileirado aguardando finalização do documento.; 
[STP TFCO_1 Thread #9]; DEBUG; 2018-09-03 10:16:45.439; [Filtro]; Finalizando o processo para ser reenfileirado. ProcessId: 2391; 
[118]; DEBUG; 2018-09-03 10:16:45.439; [DefaultIntegration]; Iniciando integração de envio do documento 52180347508411022559652840000722649676559186; 
[118]; DEBUG; 2018-09-03 10:16:45.439; [DefaultIntegration]; Gravando arquivo 52180347508411022559652840000722649676559186_20180309_101645_env.xml no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[118]; DEBUG; 2018-09-03 10:16:45.439; [DefaultIntegration]; Arquivo 52180347508411022559652840000722649676559186_20180309_101645_env.xml salvo com sucesso no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[STP TFCO_1 Thread #7]; DEBUG; 2018-09-03 10:16:45.486; [Filtro]; Iniciando processamento do documento 43180310280765000186655620007009839932111461; 
[STP TFCO_1 Thread #13]; DEBUG; 2018-09-03 10:16:45.579; [Filtro]; Obtendo valor total do documento 43180310280765000186655620007009899509649627; 
[STP TR_1 Thread #2]; DEBUG; 2018-09-03 10:16:45.642; [Recebimento]; Verificando retorno do lote: 57 - Processo: 2427; 
[STP TFCO_1 Thread #11]; DEBUG; 2018-09-03 10:16:45.642; [Filtro]; Documento 43180310280765000186655620007009689867984854 em processamento. O processo ID 2401 será reenfileirado aguardando finalização do documento.; 
[STP TFCO_1 Thread #11]; DEBUG; 2018-09-03 10:16:45.642; [Filtro]; Finalizando o processo para ser reenfileirado. ProcessId: 2401; 
[STP TFCO_1 Thread #7]; DEBUG; 2018-09-03 10:16:45.845; [Filtro]; Documento 43180310280765000186655620007009839932111461 em processamento. O processo ID 2412 será reenfileirado aguardando finalização do documento.; 
[STP TFCO_1 Thread #7]; DEBUG; 2018-09-03 10:16:45.845; [Filtro]; Finalizando o processo para ser reenfileirado. ProcessId: 2412; 
[STP TI_21 Thread #34]; DEBUG; 2018-09-03 10:16:45.861; [Integracao]; Fazendo Integração de envio do documento: 52180347508411022559652840000721949655116769, processo 2221; 
[STP TFCO_1 Thread #13]; DEBUG; 2018-09-03 10:16:45.861; [Filtro]; Criado processo envio de contingência para o LogDocument: 449; 
[STP TFCO_1 Thread #13]; DEBUG; 2018-09-03 10:16:45.861; [Filtro]; Finalizado o processo de Filtro de Contingência do ProcessId: 2459; 
[STP TI_21 Thread #34]; DEBUG; 2018-09-03 10:16:45.861; [Integracao]; *********************************************************; 
[116]; DEBUG; 2018-09-03 10:16:45.861; [DefaultIntegration]; Iniciando integração de envio do documento 52180347508411022559652840000721949655116769; 
[116]; DEBUG; 2018-09-03 10:16:45.861; [DefaultIntegration]; Gravando arquivo 52180347508411022559652840000721949655116769_20180309_101645_env.xml no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[116]; DEBUG; 2018-09-03 10:16:45.861; [DefaultIntegration]; Arquivo 52180347508411022559652840000721949655116769_20180309_101645_env.xml salvo com sucesso no diretório C:\Users\Administrador\Desktop\INTEGRACAO ARQUIVO\; 
[STP TC_1 Thread #5]; DEBUG; 2018-09-03 10:16:45.876; [Cold]; Iniciando processo de inserção Cold do documento 441.xml - Job: 1 ; 
[STP TFCO_1 Thread #16]; DEBUG; 2018-09-03 10:16:46.611; [Filtro]; Iniciando processamento do documento 43180310280765000186655620007009739984356434; 
[STP TC_1 Thread #5]; DEBUG; 2018-09-03 10:16:46.658; [Cold]; Gerando arquivo do Cold para o documento 43180310280765000186655620007009699457035647 - Processo - 2407; 
